Date,Open,High,Low,Close,Volume,Adj Close
2019-02-12,606.1454325578472,616.2634592539655,603.3348664099747,607.7380981445312,3357448,607.7380981445312
2019-02-14,600.2431801555127,601.8358455433852,592.3735730513824,594.3410034179688,3530468,594.3410034179688
2019-02-15,594.9031062620584,596.6831541768607,579.7260392015132,587.9235229492188,5765467,587.9235229492188
2019-02-18,590.2189234383495,590.2189234383495,576.728182315883,585.2536010742188,4750172,585.2536010742188
2019-02-19,587.4083565680527,601.461188064896,585.7688595600875,592.6547241210938,3526711,592.6547241210938
2019-02-20,596.7768400310479,597.0578851913866,588.4856933049448,593.544677734375,2369483,593.544677734375
2019-02-21,593.5447076610728,595.7931834193736,585.5346056914368,594.1536865234375,2813880,594.1536865234375
2019-02-22,594.9031909324372,607.6444017555513,592.3268385307612,605.7706909179688,4053346,605.7706909179688
2019-02-25,608.8622825670392,612.6565350972169,601.742147975747,609.6117553710938,1863303,609.6117553710938
2019-02-26,604.0843292739648,614.5771208217789,599.587434948077,610.1738891601562,3862642,610.1738891601562
2019-02-27,613.1718171909001,620.1982322083666,606.2859533462279,614.7176513671875,3193418,614.7176513671875
2019-02-28,621.8377125906668,621.8377125906668,601.9295372346568,605.1148681640625,3955320,605.1148681640625
2019-03-01,608.9559108606784,610.8296213556342,600.5242136333767,608.6748657226562,3957539,608.6748657226562
2019-03-05,608.8154600111304,616.3571917408085,601.5079993130274,615.27978515625,6039244,615.27978515625
2019-03-06,618.3245854861757,622.8683114616194,612.7034528908468,617.2940673828125,7495708,617.2940673828125
2019-03-07,619.9172387592956,634.7195428613896,612.8908231556641,629.3794555664062,8703088,629.3794555664062
2019-03-08,629.566777640778,636.7805750708008,624.3204106995493,627.8336181640625,3877059,627.8336181640625
2019-03-11,629.5199879819817,640.6685327653502,629.0983916221103,638.0453491210938,4027884,638.0453491210938
2019-03-12,643.5259742231954,649.3344317515242,640.2000919267028,644.4628295898438,3876498,644.4628295898438
2019-03-13,644.9313253878153,645.86818085341,638.2327859363655,640.9965209960938,1808059,640.9965209960938
2019-03-14,639.8721471471338,644.5564234805681,634.3915667094586,642.5890502929688,1901877,642.5890502929688
2019-03-15,644.7907371019073,652.9882219542744,643.6196678372834,650.73974609375,5208071,650.73974609375
2019-03-18,652.0514040538868,659.733630307987,638.9822588726173,640.9965209960938,2600716,640.9965209960938
2019-03-19,642.6827719557012,649.9902322705785,632.4710257387705,645.8681030273438,2331409,645.8681030273438
2019-03-20,645.4933182421371,650.5054713531404,633.4547502010671,635.75,2369729,635.75
2019-03-22,635.8437762965711,641.2775262220541,627.6931228177885,635.9374389648438,2770303,635.9374389648438
2019-03-25,629.5668472741639,632.3774135566379,621.5099134701856,622.6340942382812,2337486,622.6340942382812
2019-03-26,622.6809708425261,629.9416002666865,619.2614257251525,627.318359375,2434715,627.318359375
2019-03-27,629.6136016462832,630.1757491427323,616.9660549211677,618.371337890625,2426853,618.371337890625
2019-03-28,617.4344408036186,620.9008166633092,612.328568257152,614.5302124023438,3910004,614.5302124023438
2019-04-01,635.3284167927172,645.4932734808951,617.3876157095934,619.1676635742188,5458057,619.1676635742188
2019-04-02,623.008874015436,628.5363440408025,619.6830486054121,626.3815307617188,3802792,626.3815307617188
2019-04-03,630.3162259914122,634.0168158132451,615.4202612288835,616.8723754882812,2745080,616.8723754882812
2019-04-04,619.2613877023147,620.8540532370153,610.0802166884878,612.0944213867188,3684739,612.0944213867188
2019-04-05,615.9823734329605,621.1350776974186,612.7033798101234,616.63818359375,2694077,616.63818359375
2019-04-08,618.699345427966,626.147300310444,616.7319147271597,624.882568359375,3413270,624.882568359375
2019-04-09,625.6320016757579,627.505712406851,618.7461376114362,625.6788330078125,2401571,625.6788330078125
2019-04-10,630.1288331106322,632.3773086360034,621.2287080261254,627.92724609375,2499060,627.92724609375
2019-04-11,627.0372469271593,636.827396343207,627.0372469271593,630.2694091796875,4863931,630.2694091796875
2019-04-12,631.4405012982345,636.5932056856831,625.3977728985498,635.3753051757812,3302657,635.3753051757812
2019-04-15,637.0615610830846,642.682692504406,630.7846195597212,640.0595092773438,2408677,640.0595092773438
2019-04-16,643.8538423055874,651.5828989793176,641.5585352511055,644.650146484375,3002929,644.650146484375
2019-04-18,646.0554794380008,648.2571239996144,638.232759496799,641.4180908203125,2996875,641.4180908203125
2019-04-22,637.998434059465,642.4484965584113,628.5362187762536,630.8783569335938,1483513,630.8783569335938
2019-04-23,628.6299777000504,633.1737035486848,621.8377760035894,623.7114868164062,3248237,623.7114868164062
2019-04-24,625.8192877115769,626.9435254131479,620.4323701901073,625.9598388671875,2247998,625.9598388671875
2019-04-25,629.3794683825805,630.503706338278,622.0720074422237,623.1494140625,3169504,623.1494140625
2019-04-26,624.5077465062053,626.1941318623785,610.3612537506609,617.8092651367188,3632433,617.8092651367188
2019-04-30,618.0434740298429,620.3856123601204,599.587412551034,604.552734375,5042085,604.552734375
2019-05-02,605.2085308227055,618.9803153287321,595.09050490152,605.1148681640625,3007579,605.1148681640625
2019-05-03,604.3185376802089,611.2981215385963,602.2574444548906,605.0211791992188,2330580,605.0211791992188
2019-05-06,599.5872895458104,604.2715652453871,594.9966764877854,598.1820068359375,1498420,598.1820068359375
2019-05-07,601.2268837502918,602.3042902087312,594.1536377306278,595.8399658203125,3160875,595.8399658203125
2019-05-08,595.418434881609,596.7768866406404,579.9134895299159,582.3961791992188,3853705,582.3961791992188
2019-05-09,581.6934964485503,588.2983150795072,577.1965451260073,585.9561767578125,1366143,585.9561767578125
2019-05-10,586.7055914027553,591.9519578506411,579.9133909434021,589.0477294921875,2093110,589.0477294921875
2019-05-13,589.0009968437207,589.0009968437207,576.166066527137,578.6018676757812,1463136,578.6018676757812
2019-05-14,577.9460683706383,581.3655559716304,571.9970027944835,575.46337890625,2756314,575.46337890625
2019-05-15,578.9765886910415,588.7199069071538,568.6243488246164,571.1538696289062,2805369,571.1538696289062
2019-05-16,571.4817399754105,573.9644294231576,559.4900034252632,567.0316772460938,1940170,567.0316772460938
2019-05-17,568.6712174703266,583.192475906554,568.6712174703266,580.5224609375,2599966,580.5224609375
2019-05-20,594.9031229818456,620.6666440558625,592.3267708744439,612.000732421875,4938702,612.000732421875
2019-05-21,618.3244864271148,620.854007125993,594.3410140684459,598.7910766601562,2150188,598.7910766601562
2019-05-22,603.1942722389022,603.1942722389022,591.3899181316106,600.1026611328125,1458607,600.1026611328125
2019-05-23,608.9560000946784,613.6402770184837,594.996831989293,599.1190185546875,3161573,599.1190185546875
2019-05-24,604.0375022482896,625.3509620019128,597.573177296723,623.430419921875,3165620,623.430419921875
2019-05-27,625.5383665730683,639.8722428612629,623.0088455384184,636.4526977539062,2987573,636.4526977539062
2019-05-28,637.0615451565956,639.1694693868932,625.1166411849094,628.208251953125,5411769,628.208251953125
2019-05-29,625.8193639122649,634.7194895966459,619.1208253931544,629.7073364257812,5418102,629.7073364257812
2019-05-30,618.3245098163106,625.3509247005869,614.9049650335186,619.9171752929688,5394745,619.9171752929688
2019-05-31,618.0435041432738,623.8988502542622,604.3653813193363,606.1922607421875,4226041,606.1922607421875
2019-06-03,606.1922307238804,617.3876633699215,594.9499667474934,612.1412963867188,4170532,612.1412963867188
2019-06-04,613.4528217580494,617.7623903255621,606.8948348424112,609.6585693359375,1640476,609.6585693359375
2019-06-06,612.9843624754983,614.1086001820755,591.4835236187149,594.0598754882812,3846513,594.0598754882812
2019-06-07,599.5874002510398,604.9274869707476,590.2656784515398,603.3816528320312,2173168,603.3816528320312
2019-06-10,602.7727467668377,608.3938787894773,597.901087577661,606.0985717773438,2306052,606.0985717773438
2019-06-11,607.0354820303783,607.0354820303783,595.8400483029284,596.6363525390625,2274832,596.6363525390625
2019-06-12,593.0293799988705,598.5568489092175,589.7035552597428,592.2799072265625,1734002,592.2799072265625
2019-06-13,592.0926367159439,602.1170013370735,588.4388776359141,600.5711669921875,2141936,600.5711669921875
2019-06-14,599.6342307997421,600.524254782053,593.4041772857864,597.0110473632812,1338649,597.0110473632812
2019-06-17,600.5242750604224,601.4142990727875,582.9582373733975,585.5814208984375,2647789,585.5814208984375
2019-06-18,584.5977595154477,590.0315093054902,580.9440006460303,586.3778076171875,2252507,586.3778076171875
2019-06-19,590.0783072071357,592.4204455340373,569.6080411024607,576.3065795898438,2316163,576.3065795898438
2019-06-20,575.97863078537,591.1088668521516,572.6528058847562,587.548828125,2283701,587.548828125
2019-06-21,587.40829867995,593.4510270643154,582.9582358111625,587.8298950195312,2713987,587.8298950195312
2019-06-24,586.4714265854287,596.7768350398053,586.4714265854287,594.7625732421875,2166403,594.7625732421875
2019-06-25,594.9031289874033,603.9438057098138,594.9031289874033,601.1332397460938,3352119,601.1332397460938
2019-06-26,599.5874004467755,606.6138152957611,599.5874004467755,602.8663940429688,2124949,602.8663940429688
2019-06-27,604.271780291258,619.0740853334864,604.271780291258,616.3572387695312,3744033,616.3572387695312
2019-06-28,618.1371574525826,620.6198470385099,610.3612693711074,613.9681396484375,3503838,613.9681396484375
2019-07-01,615.7950638589647,621.5567476367296,613.1250487508986,618.3245849609375,3547891,618.3245849609375
2019-07-02,619.261319513661,626.2877338803061,614.8580884076753,624.1798095703125,2275170,624.1798095703125
2019-07-03,626.7093723231246,632.3773355238199,621.4161169385181,626.9904174804688,2615478,626.9904174804688
2019-07-04,629.0983575854578,631.6278784267148,623.2898430710079,629.7073364257812,1777421,629.7073364257812
2019-07-05,629.5668261537527,632.6584375245346,598.1821703856713,601.5079956054688,3039710,601.5079956054688
2019-07-08,599.9153735138791,604.4591568230564,586.6589030066432,595.6995239257812,3903971,595.6995239257812
2019-07-09,592.0925419130734,598.1821012840148,590.2188313373991,592.7483520507812,1260744,592.7483520507812
2019-07-10,590.2188988753586,595.933693912658,580.0071521969737,582.3961791992188,2081711,582.3961791992188
2019-07-11,585.9093276462851,595.5120944738064,584.2229423609546,594.1068115234375,1399434,594.1068115234375
2019-07-12,594.0598760848701,596.7767791134014,588.8135096903811,591.9988403320312,1806912,591.9988403320312
2019-07-15,592.1394088722521,597.7137096065292,585.9561864729053,591.9520263671875,2223638,591.9520263671875
2019-07-16,585.2535890525776,588.2515378161138,579.7729505674139,583.5672607421875,3177195,583.5672607421875
2019-07-17,583.6608564004143,586.8930186465583,576.4470590985692,578.9297485351562,1881478,578.9297485351562
2019-07-18,583.1569852346124,585.5792741002173,565.2034409768403,567.4832763671875,4915489,567.4832763671875
2019-07-19,571.0453794180725,571.3778287787018,541.4552990920366,542.690185546875,6294798,542.690185546875
2019-07-22,542.6902427573934,547.8198430073157,531.8611704211168,536.6107788085938,4198301,536.6107788085938
2019-07-23,537.7505863523099,538.6055389706925,528.0138901010761,531.1011352539062,4805198,531.1011352539062
2019-07-24,529.1063607510654,529.9613134302605,518.6572225674715,522.4569091796875,3041526,522.4569091796875
2019-07-25,522.45689722919,525.3066621231674,514.7625552068971,520.1295776367188,4763735,520.1295776367188
2019-07-26,518.5622535086769,538.0356473930939,517.7073008296218,536.1832885742188,5063750,536.1832885742188
2019-07-29,535.7557839124952,536.7057055151769,524.4992361121621,525.4491577148438,2984154,525.4491577148438
2019-07-30,524.1667808302443,533.1910369521122,520.1296136178297,521.26953125,3186153,521.26953125
2019-07-31,519.2271523678573,526.0665998655693,514.6200555419922,522.4569091796875,2986522,522.4569091796875
2019-08-01,518.6573008585423,524.1668356821938,512.292813226641,521.07958984375,2737518,521.07958984375
2019-08-02,517.6123396787704,535.6133088903613,515.0000550938188,528.5839233398438,5848740,528.5839233398438
2019-08-05,522.8844353783195,526.4941264083992,515.1900344677218,518.1348266601562,3152495,518.1348266601562
2019-08-06,515.8075024863397,524.5942785415858,515.8075024863397,521.9345092773438,2811436,521.9345092773438
2019-08-07,523.8817694943621,523.8817694943621,489.2096306248349,492.3443603515625,8411409,492.3443603515625
2019-08-08,492.53437335371643,514.382571207401,490.49201862377345,512.5302124023438,5648169,512.5302124023438
2019-08-09,513.8126960279005,520.8420821669423,503.4585257964862,518.2297973632812,4313483,518.2297973632812
2019-08-13,517.7073226818018,517.7073226818018,484.69754385025567,486.7398986816406,3618940,486.7398986816406
2019-08-14,490.06464597015884,499.5163208445754,477.3831560287006,497.3315124511719,4641413,497.3315124511719
2019-08-16,498.4238585070322,505.2633053948479,489.7320529652189,501.41607666015625,3120580,501.41607666015625
2019-08-19,500.6086646239147,508.92047831548825,492.0593705411534,494.4816589355469,2998027,494.4816589355469
2019-08-20,496.7140406531905,508.2080691184421,491.58444068933414,501.3686218261719,3175896,501.3686218261719
2019-08-21,501.84359438316744,508.77801080873115,492.1543819905775,494.814208984375,2709407,494.814208984375
2019-08-22,495.4316585911773,497.52149795875675,484.3175919253506,486.169921875,2516270,486.169921875
2019-08-23,485.40998805279025,509.4429954350225,483.7476250800067,506.5457458496094,2807785,506.5457458496094
2019-08-26,525.0217236952511,525.0217236952511,502.4135993257699,517.0423583984375,4036331,517.0423583984375
2019-08-27,519.6070808714461,531.0061393183516,517.2322770283407,526.3040161132812,4144339,526.3040161132812
2019-08-28,528.8213976490151,531.8611585448473,507.97060569785845,512.6727294921875,3322911,512.6727294921875
2019-08-29,509.15796638257575,516.9473349266883,497.9963878284801,501.55859375,4399017,501.55859375
2019-08-30,504.0283898055801,506.2132559206489,493.0568066592833,502.31854248046875,2929342,502.31854248046875
2019-09-03,492.67687628837183,495.7641215839758,487.30979589072194,489.6371154785156,3379359,489.6371154785156
2019-09-04,490.1595782648226,493.72178450221224,477.9530790935055,480.3753967285156,3431149,480.3753967285156
2019-09-05,481.4677980417454,493.4843012147531,481.32531559094065,491.1094970703125,2329699,491.1094970703125
2019-09-06,493.43678945299797,504.40837239813874,488.82963488027247,502.9834899902344,2670087,502.9834899902344
2019-09-09,497.4264098230067,509.8703581103639,495.8590161781275,505.88067626953125,3061953,505.88067626953125
2019-09-11,506.49823369726073,520.7945428866615,506.49823369726073,518.4197387695312,3224627,518.4197387695312
